2.908999999999999986e+01,2.217000000000000171e+01,2.414000000000000057e+01,6.106000000000000227e+01,2.069000000000000128e+01,2.310000000000000142e+01,3.496999999999999886e+01,8.376999999999999602e+01,8.281000000000000227e+01,8.834000000000000341e+01,6.890000000000000568e+01,2.423000000000000043e+01,1.932999999999999829e+01,2.058999999999999986e+01,1.319799999999999898e+02,2.286299999999999955e+02,1.805200000000000102e+02,1.886699999999999875e+02,9.879999999999999716e+01,9.234000000000000341e+01,3.511999999999999744e+01,7.417000000000000171e+01,1.078900000000000006e+02,4.867000000000000171e+01
8.437000000000000455e+01,6.401999999999999602e+01,6.750000000000000000e+01,6.379999999999999716e+01,6.701999999999999602e+01,6.673999999999999488e+01,6.417000000000000171e+01,6.129999999999999716e+01,2.253999999999999915e+01,9.226000000000000512e+01,2.853000000000000114e+01,7.381999999999999318e+01,1.414699999999999989e+02,1.045900000000000034e+02,1.110300000000000011e+02,1.255900000000000034e+02,7.028000000000000114e+01,2.739999999999999858e+01,6.388000000000000256e+01,1.747199999999999989e+02,1.257999999999999972e+02,1.079899999999999949e+02,1.796200000000000045e+02,1.282400000000000091e+02
4.565999999999999659e+01,2.394999999999999929e+01,2.605000000000000071e+01,2.750000000000000000e+01,2.230999999999999872e+01,2.608999999999999986e+01,2.512999999999999901e+01,7.600000000000000000e+01,5.517000000000000171e+01,1.492800000000000011e+02,1.291800000000000068e+02,1.193499999999999943e+02,1.172099999999999937e+02,1.585500000000000114e+02,1.348899999999999864e+02,6.440999999999999659e+01,4.453999999999999915e+01,4.775999999999999801e+01,1.194899999999999949e+02,1.150699999999999932e+02,4.688000000000000256e+01,1.006800000000000068e+02,4.890999999999999659e+01,2.321000000000000085e+01
2.528000000000000114e+01,2.857999999999999829e+01,2.607000000000000028e+01,2.085000000000000142e+01,2.233999999999999986e+01,2.773999999999999844e+01,4.777000000000000313e+01,4.814999999999999858e+01,3.397999999999999687e+01,9.454000000000000625e+01,1.362800000000000011e+02,7.315999999999999659e+01,1.032800000000000011e+02,9.726000000000000512e+01,8.792000000000000171e+01,1.046899999999999977e+02,2.358199999999999932e+02,8.557999999999999829e+01,1.088900000000000006e+02,1.021299999999999955e+02,9.854000000000000625e+01,9.678000000000000114e+01,9.426999999999999602e+01,1.092300000000000040e+02
1.055799999999999983e+02,1.296999999999999886e+02,1.027000000000000028e+02,4.249000000000000199e+01,4.309000000000000341e+01,2.192999999999999972e+01,1.486999999999999922e+01,1.941000000000000014e+01,3.234000000000000341e+01,3.582999999999999829e+01,7.848000000000000398e+01,7.962000000000000455e+01,3.653999999999999915e+01,3.849000000000000199e+01,1.236700000000000017e+02,1.252399999999999949e+02,7.121999999999999886e+01,6.150999999999999801e+01,5.828000000000000114e+01,5.735999999999999943e+01,6.299000000000000199e+01,6.457999999999999829e+01,1.592800000000000011e+02,4.572999999999999687e+01
1.867000000000000171e+01,2.091000000000000014e+01,1.509999999999999964e+01,1.758999999999999986e+01,2.112000000000000099e+01,1.383000000000000007e+01,1.935000000000000142e+01,1.925000000000000000e+01,6.382999999999999829e+01,2.944000000000000128e+01,1.363000000000000114e+02,1.455000000000000000e+02,1.053100000000000023e+02,7.384000000000000341e+01,1.097500000000000000e+02,8.309000000000000341e+01,8.939000000000000057e+01,8.859000000000000341e+01,5.082999999999999829e+01,3.160999999999999943e+01,6.476999999999999602e+01,9.739000000000000057e+01,1.568100000000000023e+02,5.192000000000000171e+01
2.273000000000000043e+01,1.898000000000000043e+01,1.669999999999999929e+01,1.857000000000000028e+01,1.308999999999999986e+01,1.975000000000000000e+01,4.397999999999999687e+01,1.103499999999999943e+02,7.960999999999999943e+01,7.145999999999999375e+01,1.748000000000000043e+01,1.728000000000000114e+01,1.664000000000000057e+01,1.923999999999999844e+01,7.898000000000000398e+01,1.996500000000000057e+02,1.805000000000000000e+02,1.329199999999999875e+02,4.182999999999999829e+01,3.311999999999999744e+01,8.103000000000000114e+01,5.960999999999999943e+01,1.069800000000000040e+02,7.643000000000000682e+01
3.023000000000000043e+01,1.964000000000000057e+01,5.135999999999999943e+01,1.982999999999999829e+01,1.612000000000000099e+01,1.757999999999999829e+01,7.965999999999999659e+01,1.100000000000000000e+02,9.165999999999999659e+01,8.140000000000000568e+01,1.431800000000000068e+02,8.462000000000000455e+01,1.939000000000000057e+01,5.175999999999999801e+01,5.609000000000000341e+01,8.906000000000000227e+01,6.879000000000000625e+01,1.207699999999999960e+02,4.302000000000000313e+01,7.832999999999999829e+01,1.318100000000000023e+02,9.059999999999999432e+01,3.570000000000000284e+01,5.367999999999999972e+01
2.237999999999999901e+01,1.748999999999999844e+01,1.882000000000000028e+01,5.504999999999999716e+01,1.957000000000000028e+01,1.612999999999999901e+01,3.357000000000000028e+01,1.077500000000000000e+02,6.359000000000000341e+01,1.862999999999999901e+01,5.515999999999999659e+01,2.148999999999999844e+01,8.773999999999999488e+01,1.406399999999999864e+02,2.021399999999999864e+02,8.543000000000000682e+01,2.835999999999999943e+01,3.942999999999999972e+01,7.451000000000000512e+01,6.446999999999999886e+01,1.393199999999999932e+02,2.005000000000000000e+02,1.145900000000000034e+02,2.435999999999999943e+01
1.778999999999999915e+01,4.820000000000000284e+01,1.642999999999999972e+01,1.975000000000000000e+01,1.336999999999999922e+01,2.094999999999999929e+01,1.410999999999999943e+01,4.953999999999999915e+01,1.175199999999999960e+02,1.310999999999999943e+02,9.995000000000000284e+01,5.678000000000000114e+01,3.210000000000000142e+01,9.243000000000000682e+01,5.464999999999999858e+01,2.469999999999999929e+01,2.919999999999999929e+01,3.094999999999999929e+01,4.957999999999999829e+01,1.058100000000000023e+02,1.102600000000000051e+02,1.481999999999999886e+02,1.736599999999999966e+02,2.004300000000000068e+02
6.372999999999999687e+01,8.456999999999999318e+01,8.960999999999999943e+01,1.842999999999999972e+01,2.026000000000000156e+01,1.510999999999999943e+01,1.410999999999999943e+01,2.103000000000000114e+01,3.336999999999999744e+01,3.667999999999999972e+01,9.906999999999999318e+01,1.154399999999999977e+02,1.077000000000000028e+02,7.868999999999999773e+01,2.262000000000000099e+01,1.621999999999999886e+01,1.696999999999999886e+01,5.071000000000000085e+01,4.613000000000000256e+01,1.059399999999999977e+02,2.538400000000000034e+02,2.679900000000000091e+02,1.727700000000000102e+02,5.296999999999999886e+01
1.673999999999999844e+01,1.560999999999999943e+01,6.115999999999999659e+01,1.594999999999999929e+01,1.607999999999999829e+01,1.327999999999999936e+01,4.028999999999999915e+01,1.082199999999999989e+02,7.689000000000000057e+01,6.257999999999999829e+01,5.913000000000000256e+01,1.407400000000000091e+02,2.325900000000000034e+02,1.175300000000000011e+02,8.043000000000000682e+01,7.978000000000000114e+01,5.667000000000000171e+01,1.540000000000000036e+01,1.557000000000000028e+01,6.679000000000000625e+01,8.056000000000000227e+01,1.161299999999999955e+02,6.709999999999999432e+01,2.612000000000000099e+01
2.007999999999999829e+01,1.260999999999999943e+01,1.341999999999999993e+01,1.662000000000000099e+01,2.958999999999999986e+01,3.824000000000000199e+01,4.550999999999999801e+01,1.005100000000000051e+02,9.487999999999999545e+01,8.221999999999999886e+01,8.387000000000000455e+01,7.734000000000000341e+01,2.092000000000000171e+01,1.939000000000000057e+01,1.982000000000000028e+01,4.309000000000000341e+01,4.785999999999999943e+01,1.655999999999999872e+01,2.244999999999999929e+01,5.532999999999999829e+01,7.818000000000000682e+01,1.363100000000000023e+02,1.335300000000000011e+02,1.157999999999999972e+02
1.685000000000000142e+01,1.383000000000000007e+01,1.767000000000000171e+01,1.413000000000000078e+01,1.291000000000000014e+01,1.910000000000000142e+01,9.059000000000000341e+01,1.097399999999999949e+02,9.493999999999999773e+01,9.415999999999999659e+01,1.625200000000000102e+02,9.795999999999999375e+01,8.156999999999999318e+01,8.250000000000000000e+01,8.109000000000000341e+01,7.901999999999999602e+01,8.581000000000000227e+01,8.078000000000000114e+01,7.315000000000000568e+01,1.474000000000000021e+01,2.716000000000000014e+01,4.082999999999999829e+01,4.146000000000000085e+01,5.239999999999999858e+01
1.625000000000000000e+01,1.552999999999999936e+01,1.748000000000000043e+01,2.723999999999999844e+01,5.914999999999999858e+01,1.278999999999999915e+01,1.919000000000000128e+01,3.324000000000000199e+01,8.929000000000000625e+01,8.287999999999999545e+01,8.190000000000000568e+01,3.062000000000000099e+01,5.584000000000000341e+01,6.434999999999999432e+01,7.250000000000000000e+01,8.604000000000000625e+01,7.695999999999999375e+01,9.548999999999999488e+01,1.273100000000000023e+02,1.106299999999999955e+02,6.529000000000000625e+01,1.343499999999999943e+02,1.130499999999999972e+02,9.281000000000000227e+01
4.535999999999999943e+01,4.314000000000000057e+01,3.528000000000000114e+01,3.809000000000000341e+01,3.105000000000000071e+01,5.220000000000000284e+01,1.658999999999999986e+01,1.792999999999999972e+01,3.821999999999999886e+01,5.289999999999999858e+01,4.421000000000000085e+01,1.045600000000000023e+02,1.419900000000000091e+02,1.472500000000000000e+02,1.338400000000000034e+02,3.650000000000000000e+01,1.332500000000000000e+02,4.832000000000000028e+01,1.217199999999999989e+02,1.877800000000000011e+02,1.708799999999999955e+02,1.385999999999999943e+02,2.386899999999999977e+02,3.014999999999999858e+01
1.976999999999999957e+01,2.114999999999999858e+01,1.721999999999999886e+01,1.980999999999999872e+01,1.857999999999999829e+01,1.671000000000000085e+01,5.560999999999999943e+01,1.017000000000000028e+02,9.767000000000000171e+01,8.876000000000000512e+01,9.737000000000000455e+01,1.001800000000000068e+02,4.525999999999999801e+01,4.025000000000000000e+01,3.180999999999999872e+01,2.723000000000000043e+01,2.800000000000000000e+01,2.483999999999999986e+01,2.942000000000000171e+01,3.492000000000000171e+01,4.885999999999999943e+01,1.047500000000000000e+02,1.647299999999999898e+02,5.511999999999999744e+01
1.935999999999999943e+01,1.876999999999999957e+01,1.848999999999999844e+01,1.710999999999999943e+01,1.644999999999999929e+01,1.737000000000000099e+01,5.681000000000000227e+01,1.141500000000000057e+02,8.743000000000000682e+01,8.918999999999999773e+01,1.004699999999999989e+02,7.307999999999999829e+01,4.478999999999999915e+01,2.851999999999999957e+01,3.717000000000000171e+01,1.126299999999999955e+02,1.817800000000000011e+02,2.102599999999999909e+02,1.314000000000000057e+02,7.631999999999999318e+01,5.514999999999999858e+01,3.950999999999999801e+01,1.293400000000000034e+02,3.317000000000000171e+01
2.003000000000000114e+01,1.591999999999999993e+01,1.833999999999999986e+01,1.493999999999999950e+01,1.648999999999999844e+01,1.623000000000000043e+01,4.738000000000000256e+01,8.793999999999999773e+01,9.606999999999999318e+01,1.080499999999999972e+02,1.157699999999999960e+02,2.048400000000000034e+02,1.064200000000000017e+02,8.993000000000000682e+01,5.778999999999999915e+01,2.892000000000000171e+01,2.621999999999999886e+01,3.071999999999999886e+01,2.473000000000000043e+01,4.285999999999999943e+01,9.651999999999999602e+01,7.815000000000000568e+01,2.603000000000000114e+01,2.692999999999999972e+01
1.673999999999999844e+01,1.626000000000000156e+01,1.601999999999999957e+01,1.696000000000000085e+01,1.466999999999999993e+01,3.907000000000000028e+01,3.062000000000000099e+01,4.857000000000000028e+01,8.509999999999999432e+01,8.768999999999999773e+01,5.729999999999999716e+01,3.488000000000000256e+01,4.103000000000000114e+01,1.418199999999999932e+02,1.588000000000000114e+02,6.182000000000000028e+01,4.746000000000000085e+01,9.576999999999999602e+01,1.007099999999999937e+02,1.365099999999999909e+02,1.108799999999999955e+02,7.439000000000000057e+01,8.995000000000000284e+01,1.184300000000000068e+02
7.990000000000000568e+01,9.723000000000000398e+01,5.410000000000000142e+01,2.080000000000000071e+01,1.315000000000000036e+01,1.617999999999999972e+01,1.755999999999999872e+01,1.367999999999999972e+01,6.102000000000000313e+01,6.381000000000000227e+01,8.331999999999999318e+01,8.548000000000000398e+01,9.000000000000000000e+01,5.202000000000000313e+01,5.222999999999999687e+01,1.136500000000000057e+02,5.231000000000000227e+01,7.956999999999999318e+01,8.615000000000000568e+01,1.759399999999999977e+02,1.309000000000000057e+02,1.740600000000000023e+02,1.630999999999999943e+02,7.268999999999999773e+01
1.284999999999999964e+01,1.967999999999999972e+01,1.264000000000000057e+01,6.285000000000000142e+01,2.112000000000000099e+01,1.703000000000000114e+01,5.292999999999999972e+01,1.125799999999999983e+02,1.001299999999999955e+02,1.015199999999999960e+02,7.720000000000000284e+01,9.695999999999999375e+01,3.946000000000000085e+01,2.282000000000000028e+01,1.569999999999999929e+01,2.403000000000000114e+01,5.770000000000000284e+01,1.273000000000000043e+01,1.885999999999999943e+01,1.284099999999999966e+02,2.095300000000000011e+02,1.234200000000000017e+02,1.524099999999999966e+02,1.052500000000000000e+02
4.882000000000000028e+01,1.744999999999999929e+01,1.630999999999999872e+01,1.599000000000000021e+01,2.341000000000000014e+01,4.857999999999999829e+01,7.221999999999999886e+01,2.068499999999999943e+02,9.545999999999999375e+01,8.031999999999999318e+01,7.137000000000000455e+01,1.258499999999999943e+02,5.175000000000000000e+01,2.016000000000000014e+01,5.953000000000000114e+01,1.169800000000000040e+02,3.092000000000000171e+01,1.496000000000000085e+01,3.603999999999999915e+01,5.240999999999999659e+01,5.734000000000000341e+01,1.179599999999999937e+02,1.270400000000000063e+02,8.120000000000000284e+01
1.869999999999999929e+01,1.919999999999999929e+01,1.610000000000000142e+01,2.216000000000000014e+01,1.623000000000000043e+01,6.257999999999999829e+01,3.992999999999999972e+01,5.417999999999999972e+01,8.951999999999999602e+01,7.618999999999999773e+01,3.854999999999999716e+01,2.764999999999999858e+01,2.594000000000000128e+01,2.360000000000000142e+01,3.790999999999999659e+01,4.192999999999999972e+01,3.130999999999999872e+01,2.658999999999999986e+01,5.565999999999999659e+01,3.861999999999999744e+01,1.838100000000000023e+02,1.779799999999999898e+02,6.065999999999999659e+01,3.271999999999999886e+01
3.709000000000000341e+01,3.342999999999999972e+01,3.194999999999999929e+01,3.845000000000000284e+01,3.157999999999999829e+01,3.725999999999999801e+01,6.562999999999999545e+01,8.793999999999999773e+01,1.151500000000000057e+02,9.696999999999999886e+01,1.034899999999999949e+02,1.152199999999999989e+02,1.171299999999999955e+02,2.340699999999999932e+02,1.373499999999999943e+02,8.446999999999999886e+01,8.334000000000000341e+01,9.326000000000000512e+01,4.552000000000000313e+01,1.213299999999999983e+02,1.044200000000000017e+02,2.741000000000000014e+01,2.042000000000000171e+01,1.960000000000000142e+01
2.155999999999999872e+01,2.298999999999999844e+01,1.878999999999999915e+01,1.273000000000000043e+01,4.779999999999999716e+01,2.271000000000000085e+01,1.515000000000000036e+01,1.623000000000000043e+01,2.671999999999999886e+01,1.914999999999999858e+01,1.200000000000000000e+01,8.181999999999999318e+01,3.970000000000000284e+01,8.037000000000000455e+01,1.121500000000000057e+02,1.312400000000000091e+02,1.098100000000000023e+02,1.140999999999999943e+02,9.090000000000000568e+01,1.539699999999999989e+02,8.337999999999999545e+01,1.994699999999999989e+02,9.237999999999999545e+01,1.721000000000000085e+01
1.819000000000000128e+01,1.851999999999999957e+01,1.458000000000000007e+01,2.005999999999999872e+01,1.319999999999999929e+01,1.964999999999999858e+01,7.284999999999999432e+01,1.002500000000000000e+02,1.897500000000000000e+02,6.365999999999999659e+01,3.096999999999999886e+01,6.403000000000000114e+01,9.912000000000000455e+01,4.132000000000000028e+01,2.360999999999999943e+01,3.025000000000000000e+01,2.658999999999999986e+01,2.755000000000000071e+01,3.220000000000000284e+01,8.378000000000000114e+01,3.339999999999999858e+01,6.734999999999999432e+01,1.815800000000000125e+02,5.322999999999999687e+01
1.882999999999999829e+01,1.857000000000000028e+01,2.071000000000000085e+01,1.930999999999999872e+01,1.757999999999999829e+01,1.948999999999999844e+01,7.312000000000000455e+01,1.134899999999999949e+02,1.320200000000000102e+02,1.212600000000000051e+02,8.823000000000000398e+01,5.497999999999999687e+01,2.589000000000000057e+01,4.384000000000000341e+01,3.119000000000000128e+01,2.764000000000000057e+01,1.712000000000000099e+01,1.892999999999999972e+01,4.542999999999999972e+01,5.459000000000000341e+01,1.261700000000000017e+02,8.276999999999999602e+01,6.404000000000000625e+01,2.414000000000000057e+01
1.342999999999999972e+01,1.900000000000000000e+01,1.276999999999999957e+01,1.907000000000000028e+01,4.903000000000000114e+01,1.751000000000000156e+01,4.564000000000000057e+01,9.698000000000000398e+01,1.169500000000000028e+02,8.017000000000000171e+01,7.720999999999999375e+01,5.221000000000000085e+01,1.233400000000000034e+02,4.453000000000000114e+01,1.830200000000000102e+02,5.775000000000000000e+01,5.892999999999999972e+01,1.744099999999999966e+02,1.084699999999999989e+02,1.087199999999999989e+02,9.776000000000000512e+01,9.823999999999999488e+01,1.571800000000000068e+02,6.278999999999999915e+01
2.055999999999999872e+01,1.985999999999999943e+01,1.732000000000000028e+01,2.205999999999999872e+01,1.588000000000000078e+01,2.205999999999999872e+01,4.196000000000000085e+01,9.659000000000000341e+01,2.353000000000000114e+01,2.701999999999999957e+01,6.315999999999999659e+01,4.592000000000000171e+01,1.001899999999999977e+02,9.668999999999999773e+01,8.712000000000000455e+01,8.670000000000000284e+01,8.254999999999999716e+01,2.396999999999999886e+01,4.264000000000000057e+01,9.684999999999999432e+01,6.002000000000000313e+01,1.250799999999999983e+02,1.009200000000000017e+02,6.628000000000000114e+01
4.492999999999999972e+01,3.281000000000000227e+01,2.787999999999999901e+01,3.092000000000000171e+01,4.715999999999999659e+01,2.371999999999999886e+01,1.247000000000000064e+01,3.596000000000000085e+01,5.350999999999999801e+01,7.907999999999999829e+01,1.079699999999999989e+02,1.026899999999999977e+02,1.905200000000000102e+02,2.577300000000000182e+02,1.406200000000000045e+02,1.292599999999999909e+02,8.329999999999999716e+01,9.734999999999999432e+01,1.439099999999999966e+02,2.065600000000000023e+02,1.262000000000000028e+02,2.139199999999999875e+02,5.486999999999999744e+01,4.577000000000000313e+01
2.967000000000000171e+01,2.496999999999999886e+01,1.582000000000000028e+01,1.516999999999999993e+01,1.565000000000000036e+01,1.514000000000000057e+01,9.198999999999999488e+01,1.404600000000000080e+02,9.684999999999999432e+01,9.418999999999999773e+01,7.796999999999999886e+01,1.341000000000000014e+01,1.651000000000000156e+01,1.271000000000000085e+01,1.607999999999999829e+01,6.629999999999999716e+01,3.119999999999999929e+01,2.128000000000000114e+01,2.419000000000000128e+01,6.945999999999999375e+01,9.162000000000000455e+01,1.743400000000000034e+02,9.765999999999999659e+01,5.039999999999999858e+01
1.658999999999999986e+01,1.446000000000000085e+01,1.508999999999999986e+01,1.805999999999999872e+01,1.216000000000000014e+01,1.660999999999999943e+01,8.404999999999999716e+01,1.157999999999999972e+02,1.086800000000000068e+02,1.114699999999999989e+02,1.228900000000000006e+02,1.490000000000000000e+02,5.243999999999999773e+01,2.855999999999999872e+01,5.199000000000000199e+01,4.556000000000000227e+01,2.191599999999999966e+02,9.556000000000000227e+01,3.314999999999999858e+01,1.848300000000000125e+02,1.034000000000000057e+02,1.008199999999999932e+02,1.117999999999999972e+02,8.146999999999999886e+01
2.351999999999999957e+01,1.730999999999999872e+01,1.698000000000000043e+01,1.694999999999999929e+01,1.228999999999999915e+01,1.798999999999999844e+01,8.520000000000000284e+01,1.225699999999999932e+02,9.367000000000000171e+01,1.038400000000000034e+02,3.245000000000000284e+01,6.529999999999999716e+01,2.942000000000000171e+01,1.737000000000000099e+01,1.347000000000000064e+01,2.532999999999999829e+01,5.500000000000000000e+01,6.750000000000000000e+01,6.664000000000000057e+01,1.916500000000000057e+02,1.502199999999999989e+02,2.011200000000000045e+02,1.214000000000000057e+02,4.090999999999999659e+01
1.835999999999999943e+01,1.236999999999999922e+01,1.766000000000000014e+01,1.511999999999999922e+01,1.408999999999999986e+01,1.558999999999999986e+01,9.323000000000000398e+01,1.198400000000000034e+02,1.013400000000000034e+02,8.215999999999999659e+01,8.873000000000000398e+01,1.198299999999999983e+02,5.967999999999999972e+01,7.643999999999999773e+01,1.433000000000000007e+01,1.644000000000000128e+01,1.680000000000000071e+01,1.321000000000000085e+01,1.344099999999999966e+02,2.239199999999999875e+02,1.384300000000000068e+02,1.545200000000000102e+02,7.053000000000000114e+01,5.907000000000000028e+01
4.804999999999999716e+01,4.395000000000000284e+01,2.844000000000000128e+01,1.278999999999999915e+01,1.716000000000000014e+01,1.167999999999999972e+01,4.674000000000000199e+01,4.814000000000000057e+01,7.851000000000000512e+01,3.728999999999999915e+01,1.810000000000000142e+01,1.259599999999999937e+02,5.992999999999999972e+01,1.007999999999999972e+02,1.895200000000000102e+02,1.339499999999999886e+02,1.284900000000000091e+02,7.453000000000000114e+01,9.475000000000000000e+01,8.184999999999999432e+01,7.846999999999999886e+01,9.781999999999999318e+01,1.261099999999999994e+02,5.121999999999999886e+01
5.042999999999999972e+01,2.800000000000000000e+01,1.871999999999999886e+01,1.524000000000000021e+01,1.583999999999999986e+01,1.657999999999999829e+01,3.932999999999999829e+01,3.328000000000000114e+01,1.266000000000000014e+01,4.978999999999999915e+01,1.106200000000000045e+02,1.269599999999999937e+02,2.314000000000000057e+01,1.094200000000000017e+02,4.978999999999999915e+01,4.853999999999999915e+01,9.451000000000000512e+01,1.507899999999999920e+02,1.308199999999999932e+02,1.011099999999999994e+02,1.101299999999999955e+02,1.033599999999999994e+02,9.671999999999999886e+01,3.064000000000000057e+01
1.864000000000000057e+01,1.755999999999999872e+01,1.726999999999999957e+01,1.452999999999999936e+01,4.092999999999999972e+01,3.729999999999999716e+01,1.605000000000000071e+01,8.304999999999999716e+01,8.382999999999999829e+01,7.470000000000000284e+01,4.585000000000000142e+01,1.621000000000000085e+01,2.882000000000000028e+01,2.771000000000000085e+01,1.058799999999999955e+02,5.110999999999999943e+01,2.273000000000000043e+01,3.385999999999999943e+01,2.314000000000000057e+01,1.078100000000000023e+02,8.995999999999999375e+01,8.840999999999999659e+01,1.391200000000000045e+02,6.731999999999999318e+01
1.689999999999999858e+01,1.785000000000000142e+01,1.560999999999999943e+01,1.539000000000000057e+01,1.728999999999999915e+01,2.987999999999999901e+01,1.048199999999999932e+02,9.254000000000000625e+01,9.114000000000000057e+01,8.779000000000000625e+01,9.359000000000000341e+01,1.792100000000000080e+02,8.792000000000000171e+01,8.337999999999999545e+01,1.833600000000000136e+02,8.315000000000000568e+01,5.057999999999999829e+01,2.767000000000000171e+01,5.056000000000000227e+01,1.020900000000000034e+02,1.000400000000000063e+02,4.136999999999999744e+01,1.205400000000000063e+02,6.178000000000000114e+01
4.456000000000000227e+01,1.805999999999999872e+01,1.919999999999999929e+01,1.559999999999999964e+01,1.989999999999999858e+01,1.581000000000000050e+01,8.370000000000000284e+01,9.631999999999999318e+01,6.254999999999999716e+01,2.128999999999999915e+01,2.025000000000000000e+01,7.410999999999999943e+01,7.245000000000000284e+01,5.699000000000000199e+01,3.884000000000000341e+01,7.907999999999999829e+01,2.703999999999999915e+01,3.173999999999999844e+01,2.369000000000000128e+01,7.306000000000000227e+01,1.159300000000000068e+02,1.161500000000000057e+02,7.895000000000000284e+01,5.647999999999999687e+01
1.667999999999999972e+01,1.748999999999999844e+01,1.723999999999999844e+01,1.701000000000000156e+01,1.716000000000000014e+01,1.628000000000000114e+01,3.914000000000000057e+01,1.048799999999999955e+02,1.095199999999999960e+02,6.027000000000000313e+01,3.338000000000000256e+01,7.706999999999999318e+01,1.567999999999999972e+01,2.857000000000000028e+01,4.207999999999999829e+01,8.559000000000000341e+01,1.401800000000000068e+02,6.364000000000000057e+01,1.719000000000000057e+02,1.401999999999999886e+02,6.781999999999999318e+01,1.510699999999999932e+02,2.089300000000000068e+02,1.133700000000000045e+02
2.507000000000000028e+01,1.577999999999999936e+01,1.821999999999999886e+01,1.776999999999999957e+01,1.826000000000000156e+01,1.283000000000000007e+01,3.802000000000000313e+01,2.801000000000000156e+01,8.990999999999999659e+01,7.081000000000000227e+01,8.178000000000000114e+01,9.804000000000000625e+01,9.237000000000000455e+01,9.928000000000000114e+01,7.331000000000000227e+01,9.435999999999999943e+01,4.999000000000000199e+01,2.667000000000000171e+01,2.841000000000000014e+01,2.798000000000000043e+01,3.247999999999999687e+01,3.688000000000000256e+01,6.161999999999999744e+01,7.095999999999999375e+01
2.139999999999999858e+01,1.732999999999999829e+01,1.369999999999999929e+01,1.742000000000000171e+01,1.719999999999999929e+01,1.701000000000000156e+01,1.410999999999999943e+01,1.576999999999999957e+01,1.855999999999999872e+01,1.527999999999999936e+01,2.798999999999999844e+01,6.623000000000000398e+01,2.962000000000000099e+01,2.964999999999999858e+01,4.303999999999999915e+01,2.910999999999999943e+01,4.742000000000000171e+01,5.939999999999999858e+01,3.838000000000000256e+01,1.780000000000000000e+02,1.524000000000000057e+02,1.068599999999999994e+02,1.366800000000000068e+02,1.026899999999999977e+02
2.719000000000000128e+01,2.871999999999999886e+01,2.292999999999999972e+01,1.565000000000000036e+01,1.814000000000000057e+01,1.514000000000000057e+01,1.762000000000000099e+01,2.303000000000000114e+01,5.045000000000000284e+01,3.953999999999999915e+01,2.296000000000000085e+01,4.156000000000000227e+01,9.287000000000000455e+01,1.287700000000000102e+02,1.343000000000000114e+02,1.728899999999999864e+02,8.895000000000000284e+01,1.034899999999999949e+02,7.117000000000000171e+01,8.598000000000000398e+01,4.197999999999999687e+01,6.232999999999999829e+01,1.083100000000000023e+02,5.510000000000000142e+01
3.860000000000000142e+01,4.424000000000000199e+01,3.847999999999999687e+01,4.471999999999999886e+01,4.164000000000000057e+01,2.587000000000000099e+01,5.178000000000000114e+01,1.341000000000000014e+01,2.860999999999999943e+01,4.142999999999999972e+01,6.475000000000000000e+01,1.033700000000000045e+02,1.067600000000000051e+02,9.646999999999999886e+01,1.296699999999999875e+02,9.101000000000000512e+01,1.013499999999999943e+02,1.095600000000000023e+02,8.815999999999999659e+01,1.246299999999999955e+02,8.265000000000000568e+01,6.807999999999999829e+01,2.002299999999999898e+02,6.959999999999999432e+01
1.566999999999999993e+01,1.358999999999999986e+01,1.644999999999999929e+01,1.621999999999999886e+01,3.400999999999999801e+01,3.130999999999999872e+01,5.549000000000000199e+01,8.720999999999999375e+01,1.173299999999999983e+02,1.143599999999999994e+02,4.167999999999999972e+01,1.191999999999999993e+01,2.016000000000000014e+01,3.538000000000000256e+01,2.932000000000000028e+01,1.598000000000000043e+01,6.648000000000000398e+01,5.849000000000000199e+01,6.211999999999999744e+01,1.242699999999999960e+02,6.462000000000000455e+01,8.443999999999999773e+01,8.087999999999999545e+01,5.388000000000000256e+01
1.896000000000000085e+01,1.921999999999999886e+01,1.814000000000000057e+01,1.671000000000000085e+01,1.717999999999999972e+01,1.687999999999999901e+01,7.926999999999999602e+01,1.144200000000000017e+02,1.233199999999999932e+02,4.467999999999999972e+01,7.564000000000000057e+01,3.784000000000000341e+01,6.545999999999999375e+01,8.756000000000000227e+01,4.774000000000000199e+01,1.896000000000000085e+01,1.678000000000000114e+01,1.851000000000000156e+01,8.165000000000000568e+01,5.004999999999999716e+01,4.035000000000000142e+01,3.332000000000000028e+01,9.806000000000000227e+01,1.135100000000000051e+02
8.145999999999999375e+01,4.668999999999999773e+01,1.544999999999999929e+01,1.694000000000000128e+01,1.757000000000000028e+01,1.630999999999999872e+01,6.865000000000000568e+01,7.721999999999999886e+01,1.447000000000000064e+01,3.058999999999999986e+01,5.667000000000000171e+01,4.540999999999999659e+01,2.837999999999999901e+01,1.689699999999999989e+02,7.981999999999999318e+01,2.395800000000000125e+02,5.963000000000000256e+01,3.911999999999999744e+01,1.951999999999999957e+01,1.983999999999999986e+01,4.888000000000000256e+01,1.561999999999999922e+01,9.426999999999999602e+01,2.776999999999999957e+01
